Service Request URL,Service Request,Status,Request Date,Description,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007742&type=new_cs180301154109&viewRole=,DPW000007742,Completed,"September 17, 2018 10:12 am","In Front of 1618 hull Street, Richmond, 23224, See my walker's wheel that was bent when caught in sink hole at the bus stop,, 2. At cross over at corner of 15th and Hull street. If I walk to the Library, I must use my walker that is broken due to other sink hole without hazard warning sign at time,then how am I to cross up onto that side walk? If repairs are not initiated by September 23rd, 2018. I will seek help from the news media.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007740&type=new_cs180220201343&viewRole=,DPW000007740,Assigned,"September 17, 2018 10:08 am",Caller states when the road was repaved the railroad crossing markings were not replaced on the road - he requests these be put back on the road - also at Jahnke Rd and Bassett.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007739&type=new_cs180301154109&viewRole=,DPW000007739,Completed,"September 17, 2018 10:07 am",Deep pothole at this location for repairs asap.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007738&type=new_cs180301154109&viewRole=,DPW000007738,Completed,"September 17, 2018 10:03 am",the is a large pothole,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007737&type=new_cs180301154109&viewRole=,DPW000007737,Completed,"September 17, 2018 10:01 am",2 large potholes going west of monument,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007735&type=new_cs180221194032&viewRole=,DPW000007735,Assigned,"September 17, 2018 9:39 am",The alley behind our house on 4002 Brook Rd has become filled with divets and is very muddy and needs more gravel added to it. A truck may potentially become stuck if it drives through there.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007734&type=new_cs180221194656&viewRole=,DPW000007734,Assigned,"September 17, 2018 9:35 am",The tree here does need removal It is not a tree that would likely hit the house I’d blow over in a storm There are some dead limbs that could fall but are not close enough to hit the house We will try to get it removed on the October list. There is a st.light wire that will need to be dropped to do the work. Left door hanger Sent from my iPhone,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001714&type=new_cs180226204420&viewRole=,DPU000001714,Completed,"September 17, 2018 9:34 am",someone hit the light and took it down.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=PDR000001380&type=new_cs180301161330&viewRole=,PDR000001380,Completed,"September 17, 2018 9:30 am",says all of the vehicles have expired tags,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007733&type=new_cs180301154109&viewRole=,DPW000007733,Completed,"September 17, 2018 9:25 am",pothole on Thompson before Grove,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007732&type=new_cs180301154109&viewRole=,DPW000007732,Assigned,"September 17, 2018 9:20 am",Please repair the whole street at this location in bad condition.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007730&type=new_cs180221194032&viewRole=,DPW000007730,Assigned,"September 17, 2018 9:13 am",the alley is so full of mud and pot holes as the gravel is all gone. this is causing mass amount of mosquitoes and the mud is getting worse over the last 4 months,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001713&type=new_cs180228212504&viewRole=,DPU000001713,Assigned,"September 17, 2018 8:54 am",ditch needs to be cleaned has over grown trees which will not allow water to flow thru,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007727&type=new_cs180221194251&viewRole=,DPW000007727,Completed,"September 17, 2018 8:48 am",there light is not staying green long enough,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001712&type=new_cs180228212904&viewRole=,DPU000001712,Completed,"September 17, 2018 8:37 am",Citizen stated the storm drain is clogged and has backed up water into her home. Please follow up.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007724&type=new_cs180221194251&viewRole=,DPW000007724,Completed,"September 17, 2018 8:28 am","W. Laburnum Ave @Hermitage Rd. Traffic signal timing is problematic. Extremely short signal duration for N & S bound vehicles on Hermitage, causing backup of traffic. There is only enough time for 4 - 5 vehicles to legally traverse the intersection. Conversely, the E & W bound vehicles get an extended amount of time to pass through the intersection, increasing the collection of vehicles on Hermitage.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001711&type=new_cs180226204420&viewRole=,DPU000001711,Completed,"September 17, 2018 8:19 am",Light in alley behind address in small alley is out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007723&type=new_cs180301154109&viewRole=,DPW000007723,Completed,"September 17, 2018 8:01 am",Pothole,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007721&type=new_cs180221194251&viewRole=,DPW000007721,Completed,"September 17, 2018 7:54 am",traffic light timing has changed. the traffic for hermitage only get 5 seconds of green before the light changes.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007720&type=new_cs180221194656&viewRole=,DPW000007720,Assigned,"September 17, 2018 7:48 am",the tree is dead and there is a huge limb that is dead hanging over the road. citizen needs exact address will call back,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007719&type=new_cs180220201343&viewRole=,DPW000007719,Assigned,"September 17, 2018 2:07 am","The curve in front of 600 Cowardin Ave has many accidents with vehicles running off the road. The property and pedestrians can be protected by simply adding a guardrail along the curve between the street and sidewalk. This simple fix would prevent out of control vehicles from running over trees, power poles, and people.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001710&type=new_cs180228212504&viewRole=,DPU000001710,Assigned,"September 16, 2018 9:47 pm","Corner of Sauer Ave & Grace Street, especially North East storm water basin. We residents cleared out 5 wheelbarrows of organic debris down to the first ladder rung. We could not clear any further because it is an impacted tree root system of an old Elm tree which is also dying of Dutch elm disease. Storm basin needs cleared using heavy equipment & ideally tree needs removed, it is also losing limbs.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007718&type=new_cs180301154109&viewRole=,DPW000007718,Assigned,"September 16, 2018 6:34 pm","Tree roots have dug up the bricks, making the sidewalk uneven and dangerous to pass.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007717&type=new_cs180301154109&viewRole=,DPW000007717,Assigned,"September 16, 2018 5:55 pm",The street sign at the intersection of Riverside Drive and Stratford Road is falling down. It now sits at a 45 degree angle.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007716&type=new_cs180221194251&viewRole=,DPW000007716,Completed,"September 16, 2018 4:38 pm",Traffic signal at left turn from laburnum onto Saunders is not working correctly. I observed it transition from red to no lit sections before briefly flashing green arrow and then yellow.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000281&type=new_cs180529151322&viewRole=,RPD000000281,Completed,"September 16, 2018 4:08 pm",Abandoned grey Oldsmobile Intrige VA tag (xvr-3738).,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000280&type=new_cs180529151322&viewRole=,RPD000000280,Completed,"September 16, 2018 4:01 pm",White Chevrolet venture VA tag (XGB-6413). Abandoned on street with flat tires.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007715&type=new_cs180301154109&viewRole=,DPW000007715,Completed,"September 16, 2018 2:28 pm",There is a deep pothole at the intersection of Monument Avenue and Lafayette St. I hit the pothole. Now I am sitting in a parking lot waiting for AAA because I have a flat tire from the pothole.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007714&type=new_cs180301154109&viewRole=,DPW000007714,Assigned,"September 16, 2018 1:29 pm","Train tracks not in use and are a hazard for pedestrians, bikers, and cars traveling over and around for tripping, and may experience injury to car tires as well. No Parking signage needs repair to be understood clearly. Potholes all and dilapidation to sidewalk suffer greatly. Safety hazard in addition to creating unwarranted stigma of danger in corridor. Look forward to improvements acknowledged, enforced and completed per current code at minimum. Thank you.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007713&type=new_cs180301154109&viewRole=,DPW000007713,Completed,"September 16, 2018 12:29 pm",There is a deep pothole before the intersection of s. Shephard and idlewood heading towards 195. Cars have to swerve into incoming traffic to avoid it.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001709&type=new_cs180228212504&viewRole=,DPU000001709,Assigned,"September 16, 2018 11:58 am",The drainage basin at this intersection floods most times it rains. Many times covering half the road. The picture is facing the 195 overpass from the VCU garage.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000279&type=new_cs180529151322&viewRole=,RPD000000279,Completed,"September 16, 2018 9:54 am",gold Ford Explorer-JWR3553 Dark grey Ford Mustang-98323 Silver Ford Mustang- 93252 Abandoned in front of my house for 6 months now.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007711&type=new_cs180221194032&viewRole=,DPW000007711,Assigned,"September 16, 2018 9:41 am",Alley between Willway and Westmoreland has washed out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007710&type=new_cs180220201343&viewRole=,DPW000007710,Assigned,"September 16, 2018 9:13 am",Alley washed out.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007709&type=new_cs180221192758&viewRole=,DPW000007709,Assigned,"September 16, 2018 9:04 am",Yard waste in alley behind 811 w 29th street need to be picked up,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007708&type=new_cs180221194032&viewRole=,DPW000007708,Assigned,"September 16, 2018 6:19 am",Alley entrance between park and Patterson on Belmont in museum district has sunk so that car bumpers are dragging in the dip and water is always held there.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001708&type=new_cs180226204420&viewRole=,DPU000001708,Completed,"September 15, 2018 11:32 pm","Light in the middle of the 400 block of N 10th St is out, on the southbound side.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007707&type=new_cs180301154109&viewRole=,DPW000007707,Assigned,"September 15, 2018 11:12 pm",Bricks missing and unusable sidewalk,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007706&type=new_cs180221192758&viewRole=,DPW000007706,Assigned,"September 15, 2018 10:23 pm",We cut up the branches as best we could and put them to the left of the driveway.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001707&type=new_cs180226204420&viewRole=,DPU000001707,Completed,"September 15, 2018 8:27 pm","Street lights out at 21st & Main and going north on 21st. With the recent shootings, this seems very unsafe on a weekend.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007704&type=new_cs180221194457&viewRole=,DPW000007704,Assigned,"September 15, 2018 6:33 pm",Road sign and stop sign tilting and obstructed by greenery.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007703&type=new_cs180221194656&viewRole=,DPW000007703,Assigned,"September 15, 2018 5:42 pm",The tree with dead limbs that was reported several months ago off of Stonewall Ave between 20th & 21st street caused damage to a vehicle parked within the parking lot at 2000 Riverside. One of the dead limbs fell on a vehicle on 9/15 at approximately 5PM. The tree still has dead limbs overhanging the sidewalk and the parking lot.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007702&type=new_cs180301154109&viewRole=,DPW000007702,Assigned,"September 15, 2018 5:29 pm","several feet of standing storm water always in front of two houses, including handicapped parking spot. there is a drain, but it doesn't go down, maybe because of how the road was repaved or tree roots.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007701&type=new_cs180221194457&viewRole=,DPW000007701,Assigned,"September 15, 2018 3:03 pm","Vegetation is growing onto the road at the corner of Cherokee and Arrowhead Roads. It is growing into the street of Arrowhead and it is difficult to drive past other cars. Also, vegetation along Cherokee Road, especially at intersections need trimming for visibility. Please take care of this on Cherokee between Huguenot and Forest Hill.",,,,,
