Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014140&type=new_cs180301154109&viewRole=,DPW000014140,Assigned,2018-12-17-7:52-am,Pothole repair 3400 Cuspis Rd Entire place leading to Chippenham parkway.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014139&type=new_cs180301154109&viewRole=,DPW000014139,Assigned,2018-12-17-7:47-am,Report Potholes 7700 Marilea Rd intersection (right in front the house).
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003089&type=new_cs180226204420&viewRole=,DPU000003089,,2018-12-17-3:28-am,"Light in the median of the 3000 block of Semmes is out, on the westbound side."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003086&type=new_cs180226204420&viewRole=,DPU000003086,,2018-12-16-9:44-pm,See above.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003085&type=new_cs180226204420&viewRole=,DPU000003085,,2018-12-16-9:41-pm,See above.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003084&type=new_cs180226204420&viewRole=,DPU000003084,,2018-12-16-9:38-pm,See above.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014135&type=new_cs180301154109&viewRole=,DPW000014135,Assigned,2018-12-16-7:49-pm,East bound right travel lane 2-3 potholes in travel path in Front of Exxon station.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003083&type=new_cs180226204420&viewRole=,DPU000003083,,2018-12-16-6:30-pm,"Light out going north on Hermitage Road, just before Nottoway Avenue."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014132&type=new_cs180221192758&viewRole=,DPW000014132,,2018-12-16-6:04-pm,Branches from snow storm in alley behind 4621 Sylvan Rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003082&type=new_cs180226204420&viewRole=,DPU000003082,,2018-12-16-5:38-pm,The street lights in this area are not functioning.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014131&type=new_cs180301154109&viewRole=,DPW000014131,Assigned,2018-12-16-2:59-pm,Fire Hydrant knocked out from snow removal on West Cary St Rd at Tuckahoe Blvd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014130&type=new_cs180301154109&viewRole=,DPW000014130,Assigned,2018-12-16-12:58-pm,There was some recent utility work done and they left behind a large section of the road that has sunk and is damaging cars.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014127&type=new_cs180221192758&viewRole=,DPW000014127,Assigned,2018-12-16-11:13-am,discarded mattress at the side of the house.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014126&type=new_cs180221192758&viewRole=,DPW000014126,Assigned,2018-12-16-11:12-am,an old chest of drawers beside the house.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014124&type=new_cs180301154109&viewRole=,DPW000014124,Assigned,2018-12-16-10:36-am,The fire hydrant at the corner of Maple Ave and Linden Lane is leaking. The leak appears to be at or just below the asphalt where the hydrant is seated. The steady stream of water makes it hazardous in freezing temperatures as black ice forms at the corner and down Linden. Suggestion--you need a category for fire hydrant repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014123&type=new_cs180221192758&viewRole=,DPW000014123,Assigned,2018-12-16-9:59-am,Trash bags full of stuff.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014122&type=new_cs180221192758&viewRole=,DPW000014122,Assigned,2018-12-16-9:57-am,"Furniture, chimney flue, and other debris."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014121&type=new_cs180301154109&viewRole=,DPW000014121,Assigned,2018-12-16-5:35-am,"Large, deep pothole at the bus stop near the intersection of Forest Hill Avenue and Old Westham Road in the west bound lane of traffic."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014120&type=new_cs180301154109&viewRole=,DPW000014120,Assigned,2018-12-15-6:04-pm,Pot holes in that entire block needs to be repaired. The whole street needs to be resurfaced just as was done on the other side of Brauers Lane.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014119&type=new_cs180301154109&viewRole=,DPW000014119,Assigned,2018-12-15-5:23-pm,large potholes in middle of roadway.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014118&type=new_cs180301154109&viewRole=,DPW000014118,,2018-12-15-3:46-pm,There are two potholes getting bigger every day. Across the way from this address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000453&type=new_cs180529151322&viewRole=,RPD000000453,,2018-12-15-2:00-pm,Red Ford pick up has been on the street with a broken back window for at least two weeks in the same spot.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003081&type=new_cs180226204420&viewRole=,DPU000003081,,2018-12-15-1:34-pm,Work order repair confirmation # DPU2857 has NOT been completed.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014117&type=new_cs180301154109&viewRole=,DPW000014117,Assigned,2018-12-15-1:33-pm,There are numerous potholes from the intersection of Warwick RD and Hopkins. They start in the 3200 block of Hopkins and go down to the 3000 block of Hopkins. This is a second request to repair them.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014116&type=new_cs180301154109&viewRole=,DPW000014116,Assigned,2018-12-15-1:12-pm,There is a growing pot hole on Massie Road close to where it intersects Sulgrave Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014114&type=new_cs180221192758&viewRole=,DPW000014114,Assigned,2018-12-15-11:18-am,Old vanity and pallets.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014113&type=new_cs180301154109&viewRole=,DPW000014113,Assigned,2018-12-15-11:16-am,The intersection of Belmont at the Floyd Grove alley frequently gets filled with water as it does not drain properly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014112&type=new_cs180301154109&viewRole=,DPW000014112,Assigned,2018-12-15-10:42-am,There is a large pothole on the street immediately in front of our house on the edge of the road near the edge. Collects large amounts of water as well. Pavement is also messed up along curb..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014111&type=new_cs180301154109&viewRole=,DPW000014111,,2018-12-15-10:17-am,"potholes around concrete median, mostly on westbound lane."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014110&type=new_cs180221192758&viewRole=,DPW000014110,Assigned,2018-12-15-9:04-am,No trash or recycling collection occurred this week
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000452&type=new_cs180327174102&viewRole=,RPD000000452,,2018-12-15-8:58-am,Significant speeding is happening in Forest Hill Avenue between Westover Hill Blvd and Roanoke. There has been no enforcement in this strip for over 8 years despite multiple requested from the FHNA every quarter.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014109&type=new_cs180301154109&viewRole=,DPW000014109,Assigned,2018-12-15-8:12-am,Pothole around manhole cover at the center of the intersection of Cheverly Rd. and Marilea Rd. 23225.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003080&type=new_cs180228212504&viewRole=,DPU000003080,Assigned,2018-12-15-7:23-am,The corner of park and Harrison is flooded when it rains due to a clogged drain.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014108&type=new_cs180301154109&viewRole=,DPW000014108,Assigned,2018-12-15-2:42-am,Pothole between lanes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014107&type=new_cs180301154109&viewRole=,DPW000014107,Assigned,2018-12-15-2:40-am,Pothole between LEFT ONLY lane and middle lane.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000451&type=new_cs180529151322&viewRole=,RPD000000451,Assigned,2018-12-14-10:33-pm,White van parked for over 3 weeks at the corner of N. 25th St. and E. Clay Street. Van is more than 2 feet from the curb and blocks the sight line for traffic at the intersection. Fast southbound traffic on N. 25th st. can't see the traffice coming east on Clay st. and vice versa. Intersection has had many accidents.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014106&type=new_cs180221192758&viewRole=,DPW000014106,Assigned,2018-12-14-9:30-pm,4 MATTRESSES STATCKED AT CORNER W/ HARRISON STREET AND LEIGH.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014105&type=new_cs180221192758&viewRole=,DPW000014105,Assigned,2018-12-14-7:45-pm,Garbage was not picked up after snow storm.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003079&type=new_cs180226204420&viewRole=,DPU000003079,,2018-12-14-7:26-pm,Light out @ Bellevue & S Crestwood.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003078&type=new_cs180226204420&viewRole=,DPU000003078,,2018-12-14-7:25-pm,Light out at Amherst & Brook.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014104&type=new_cs180301154109&viewRole=,DPW000014104,Assigned,2018-12-14-6:54-pm,pothole on willow lawn drive as north bound traffic from patterson. others further north on willow lawn dr.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014102&type=new_cs180221194251&viewRole=,DPW000014102,,2018-12-14-4:50-pm,citizen called to state that only three cars can go through the light at Boulevard and Broad St. Citizen is requesting that we extend the light..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014101&type=new_cs180301154109&viewRole=,DPW000014101,Assigned,2018-12-14-4:23-pm,SIDEWALK REPAIR.. BRICK SIDEWALK HAS HUGE HOLE.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014100&type=new_cs180221194032&viewRole=,DPW000014100,Assigned,2018-12-14-4:22-pm,Alley Gravel Repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014097&type=new_cs180221192758&viewRole=,DPW000014097,Assigned,2018-12-14-4:10-pm,Collect all trash cans overflowing to include recycling cans as trash was placed in them due to shortage of trash cans. Also large branch fell.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014096&type=new_cs180221192758&viewRole=,DPW000014096,Assigned,2018-12-14-4:02-pm,Parsons Row Condominium complex trash corral. There are bulk items that need to be hauled away. They consist of furniture discarded by an irresponsible resident..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003077&type=new_cs180226204420&viewRole=,DPU000003077,,2018-12-14-3:10-pm,light is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014094&type=new_cs180301154109&viewRole=,DPW000014094,Assigned,2018-12-14-3:01-pm,Potholes on intersection of 10th and Byrd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003076&type=new_cs180226204420&viewRole=,DPU000003076,,2018-12-14-2:28-pm,Multiple lights blinking in Chimborazo Park.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003075&type=new_cs180221191708&viewRole=,DPU000003075,,2018-12-14-1:53-pm,4000 R Midlothian Turnpike - DPU Water tank - . This area is combating some serious gun violence right now. One area that has been identified as needing lighting is water tower at 4000 R Midlothian Turnpike. Would you please look into the feasibility of adding lighting to the tank/area?.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014091&type=new_cs180221194457&viewRole=,DPW000014091,Assigned,2018-12-14-1:51-pm,The trees on property need to be cut back it is blocking area.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014086&type=new_cs180301154109&viewRole=,DPW000014086,,2018-12-14-1:08-pm,Pothole at traffic light Commerce Road and Bells Road Intersection at I95 Overpass Pothole on Commerce Road 1/2 block from I95 on Ramp.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014085&type=new_cs180221194656&viewRole=,DPW000014085,Assigned,2018-12-14-1:01-pm,Citizen called to report that a tree is dead and limbs are falling off damaging property. Citizen main concerned is that if tree fall from being so old that it will fall on the citizens 98 years old cousins.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014084&type=new_cs180301154109&viewRole=,DPW000014084,Assigned,2018-12-14-12:58-pm,Pittaway Rd. Between 10675 house and across the street. Very large potholes on both sides of street. High traffic making it worse.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014079&type=new_cs180221192758&viewRole=,DPW000014079,,2018-12-14-11:18-am,Has not been picked up this week. Should have been monday but was delayed due to snow. It is friday and trash has not been collected yet. Recycling has been picked up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014078&type=new_cs180221194656&viewRole=,DPW000014078,Assigned,2018-12-14-11:12-am,Large tree limb fell out of tree is on the V St side of house laying on fence and in part in citizen yard.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014077&type=new_cs180301154109&viewRole=,DPW000014077,Assigned,2018-12-14-11:12-am,customer reported potholes on all along Commonwealth really need repair - please check Commonwealth from Cary Street Road back to Broad Street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014069&type=new_cs180301154109&viewRole=,DPW000014069,Assigned,2018-12-14-10:26-am,pothole eastbound lane Grove Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000014067&type=new_cs180221192758&viewRole=,DPW000014067,,2018-12-14-10:16-am,Nobody’s garbage on Lexington was picked this week.
