Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011874&type=new_cs180301154109&viewRole=,DPW000011874,,2018-11-07-4:50-pm,there is a big pothole at this location that is deep and needs to be fixed ASAP!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011872&type=new_cs180221192758&viewRole=,DPW000011872,Assigned,2018-11-07-4:40-pm,"bulk trash removal in alley between 5115 and 5117 Devonshire. corrugated plastic sheets, 4*4 hardy board, about 85 bricks, blue trash can, and misc lumber. thanks!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002629&type=new_cs180228212904&viewRole=,DPU000002629,Assigned,2018-11-07-4:36-pm,"There is an excessive amount of Stormwater flowing onto my property whenever there is a significant rain. This problem is exacerbated since the city paved the alley. The runoff from half of my neighbor’s house flows directly from their downspouts onto the asphalt alleyway which is pitched toward my yard. In addition, the rain flows down the asphalt alleytoward and onto my property which is one of the more low lying properties on the alley. This problem, combined with the drainage from Semmes Ave really require immediate attention . This alley should never have been paved and I have called about this issue in the past but nothing has been done. I look forward to speaking to and or meeting with someone to discuss this. Thanks for Your attention to this issue."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011871&type=new_cs180301154109&viewRole=,DPW000011871,,2018-11-07-4:34-pm,The 3000 Block of Cliff Avenue has several potholes that need repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011870&type=new_cs180301154109&viewRole=,DPW000011870,,2018-11-07-4:33-pm,Several potholes at this location when traveling east on Jahnke.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011869&type=new_cs180301154109&viewRole=,DPW000011869,,2018-11-07-4:32-pm,Several potholes before and after this approximate location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011867&type=new_cs180221194656&viewRole=,DPW000011867,Assigned,2018-11-07-4:27-pm,"Citizen called to request a limb be cut back from a tree by her property, she is concerned that it is going to fall."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011865&type=new_cs180301154109&viewRole=,DPW000011865,,2018-11-07-4:18-pm,Forrest hill exit on chippenham pkwy going towards hugenot.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011864&type=new_cs180301154109&viewRole=,DPW000011864,Assigned,2018-11-07-4:12-pm,"Citizen called to report a concrete sidewalk that is caving in, he is requesting someone come out to lift it as soon as possible."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011863&type=new_cs180221194656&viewRole=,DPW000011863,,2018-11-07-4:07-pm,Very dangerous tree limb needs to be removed. Limb is cracked and barely hanging on. It could fall at anytime and is directly over the sidewalk. Please remove as soon as possible..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000399&type=new_cs180529151322&viewRole=,RPD000000399,Assigned,2018-11-07-3:54-pm,"Black Toyota Prius has been sitting on street unmoved with expired plates for about 3 years. Located across the street in front of 729 Deter Road, near intersection with Goodwood Road, beside fence at 701 Goodwood Road. Resident at 729 Deter Rd may be owner or may know owner's whereabouts."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011859&type=new_cs180301154109&viewRole=,DPW000011859,,2018-11-07-3:27-pm,there are 4 small potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002628&type=new_cs180226204420&viewRole=,DPU000002628,,2018-11-07-2:54-pm,Citizen states that the light in the alley comes on for maybe 2 nights at the most then goes out for a week and the cycle repeats. This past weekend the light was out completely. would like to have the light changed even it it is on when it is looked at because it comes on and goes off randomly and its too dark.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011855&type=new_cs180221194656&viewRole=,DPW000011855,Assigned,2018-11-07-2:52-pm,Ms. Walder request that an Arborist come out and take a look at her tree that was planted 2 yrs ago. She said she loves her tree but some pest is bothering it.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000398&type=new_cs180529151322&viewRole=,RPD000000398,,2018-11-07-2:49-pm,Chevy Tahoe - White - current tags and inspection but vehicle has been sitting in the same place for over five weeks and has not moved.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011851&type=new_cs180301154109&viewRole=,DPW000011851,,2018-11-07-2:24-pm,Citizen called to report a pothole in this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011850&type=new_cs180301154109&viewRole=,DPW000011850,,2018-11-07-2:24-pm,"The roads around and within Byrd Park are very beat up with potholes along almost every road, Shields, Amelia, Strollers, etc."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002627&type=new_cs180226204420&viewRole=,DPU000002627,,2018-11-07-2:20-pm,2 lights in front of address and one light in alley behind address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002626&type=new_cs180226204420&viewRole=,DPU000002626,,2018-11-07-2:07-pm,Street light out near the SE corner of boat lake at the intersection of boat lake dr and S Robinson. Map pin is on the opposite side of the intersection.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002625&type=new_cs180226204420&viewRole=,DPU000002625,,2018-11-07-2:05-pm,Streetlight is out on the NW corner of the boat lake concession building near the corner paddle boat ln and boat lake drive.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002624&type=new_cs180226204420&viewRole=,DPU000002624,,2018-11-07-2:03-pm,would like to repair the streetlight that out on the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002623&type=new_cs180226204420&viewRole=,DPU000002623,,2018-11-07-1:53-pm,light out at address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011847&type=new_cs180301154109&viewRole=,DPW000011847,,2018-11-07-1:46-pm,There are several potholes on westbound Huguenot Road in the vicinity of Chippenham Road and Waxford Road Please repair asap A1B1.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011846&type=new_cs180301154109&viewRole=,DPW000011846,,2018-11-07-1:43-pm,"Citizens states there are potholes on Sand Born and Winter, on both sides of stop sign."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011845&type=new_cs180301154109&viewRole=,DPW000011845,,2018-11-07-1:38-pm,"Pot hole on E. Byrd St just before S. 10th st, in front of Riverfront Plaza. In middle lane."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011844&type=new_cs180301154109&viewRole=,DPW000011844,,2018-11-07-1:35-pm,Huge Pothole located in the street at this location for repair on 5th and Cary streets (in the right lane heading south A1B1.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011841&type=new_cs180221192758&viewRole=,DPW000011841,Assigned,2018-11-07-1:25-pm,Bulk trash and tree limbs dumped illegally in alleyway between 17th & 18th and E Cary & Main. Ongoing issues with tenants and businesses on Main street dumping there trash against the building I manage.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011840&type=new_cs180301154109&viewRole=,DPW000011840,,2018-11-07-1:16-pm,Potholes in the entire alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011839&type=new_cs180221194457&viewRole=,DPW000011839,Assigned,2018-11-07-1:08-pm,Caller states there is a tree limb obstructing the N Hamilton St sign as you turn left onto N Hamilton from Cary Street Rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011837&type=new_cs180301154109&viewRole=,DPW000011837,,2018-11-07-12:44-pm,"Street Pavement Repair and Potholes Repair requested for Cofer Road and the intersection of Cofer Road and Hopkins Road. Traveling in either direction, the pavement has deep holes and unsafe deterioration all long roadway of Cofer Road."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002622&type=new_cs180228212904&viewRole=,DPU000002622,,2018-11-07-12:42-pm,The storm sewer in front of my house (on the corner of S Ashlawn Dr & Commonwealth Ave is in desperate need of cleaning. Everytime it rains it floods. I am sure that this is contributing to the flooding in my basement.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011836&type=new_cs180301154109&viewRole=,DPW000011836,Assigned,2018-11-07-12:37-pm,"Water pools along the curb in front of this house, either because the adjacent tree is causing unevenness or the curb is not graded properly in this area. The pool of water creates a health hazard due to additional mosquitoes, as well as a slipping hazard.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011835&type=new_cs180221192758&viewRole=,DPW000011835,Assigned,2018-11-07-12:35-pm,Yard waste in alley on left.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011834&type=new_cs180301154109&viewRole=,DPW000011834,,2018-11-07-12:33-pm,large sink hole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011832&type=new_cs180221192758&viewRole=,DPW000011832,Assigned,2018-11-07-12:28-pm,"I have placed the above items on the Westood Ave side of our house at 3219 Noble Ave, Richmond, VA. Trimmings have been picked up before by a truck with a power loading arm."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011828&type=new_cs180221194423&viewRole=,DPW000011828,,2018-11-07-12:09-pm,pole was hit is currently bent and the no parking sign is missing.. needs replacing.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011825&type=new_cs180221192541&viewRole=,DPW000011825,Assigned,2018-11-07-11:50-am,"corner of Lombardy and Grove, utilities box attached to street light."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011821&type=new_cs180221194656&viewRole=,DPW000011821,Assigned,2018-11-07-11:42-am,"Citizen has about 10 trees that have been removed since 2015 in the area, He was told her would have them replaced in 2016 and nothing was done. He has an old case number 20020978738 given on sept 21st 2015. He is requesting a call when possible to find out when these trees will be planted.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011820&type=new_cs180221191046&viewRole=,DPW000011820,Assigned,2018-11-07-11:37-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011819&type=new_cs180221191046&viewRole=,DPW000011819,Assigned,2018-11-07-11:35-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011818&type=new_cs180221194656&viewRole=,DPW000011818,Assigned,2018-11-07-11:32-am,"Also, small trees were planted on Libbie last year and the one planted in front of our home is dead. I'm not sure if this is your department but we would like for it to be removed. We previously made both of these requests but nothing has been done. Thank you so much for your attention to these items. Richard Wills."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011817&type=new_cs180221191046&viewRole=,DPW000011817,Assigned,2018-11-07-11:31-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002621&type=new_cs180226204420&viewRole=,DPU000002621,,2018-11-07-11:31-am,Light blinks.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002620&type=new_cs180228212904&viewRole=,DPU000002620,Assigned,2018-11-07-11:29-am,We are receiving a large amount of runoff in front of our home at 704 Libbie. The storm drains are clogged at the corner of Kensington Ave. and Libbie and also a great deal of the runoff is coming from the parking lot at that corner. Please put this.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011816&type=new_cs180221191046&viewRole=,DPW000011816,Assigned,2018-11-07-11:26-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011813&type=new_cs180221191046&viewRole=,DPW000011813,Assigned,2018-11-07-11:22-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011812&type=new_cs180221191046&viewRole=,DPW000011812,Assigned,2018-11-07-11:20-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011811&type=new_cs180221191046&viewRole=,DPW000011811,Assigned,2018-11-07-11:15-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011810&type=new_cs180221194656&viewRole=,DPW000011810,Assigned,2018-11-07-11:14-am,"Also, further down Southampton by the river there are a few trees hanging dangerously low due to the rain fall. Please alert the owners or the City so these trees do not fall on a car. Believe it or not this road is rather heavily traveled for those who know the back roads to avoid the 8 and 5:00 traffic. I came home myself that way on Friday and they are ready to fall across the street. Thanks."
